GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
rapport,fr.mediscreen.rapport.config,SwaggerConfig,0,19,0,0,0,7,0,3,0,3
rapport,fr.mediscreen.rapport.config,SwaggerConfig.new WebMvcConfigurer() {...},2,41,1,1,0,4,1,2,0,2
rapport,fr.mediscreen.rapport,RapportApplication,0,8,0,0,0,3,0,2,0,2
rapport,fr.mediscreen.rapport.model,Rapport,0,31,0,0,0,6,0,9,0,9
rapport,fr.mediscreen.rapport.model,Risk,0,59,0,0,0,9,0,3,0,3
rapport,fr.mediscreen.rapport.service,TriggerCalculatorImpl,0,53,0,6,0,14,0,6,0,3
rapport,fr.mediscreen.rapport.service,RapportServiceImpl,4,294,14,50,0,55,13,25,0,6
rapport,fr.mediscreen.rapport.service,AgeCalculatorImpl,8,50,1,3,2,14,1,5,0,4
rapport,fr.mediscreen.rapport.constant,Trigger,3,95,0,0,1,2,1,2,1,2
rapport,fr.mediscreen.rapport.beans,PatientBean,0,52,0,0,0,9,0,15,0,15
rapport,fr.mediscreen.rapport.beans,NoteBean,0,31,0,0,0,6,0,9,0,9
rapport,fr.mediscreen.rapport.controller,RapportController,35,105,5,5,8,25,5,8,0,8
